OffloadingDate,Shed,Station,Category,InternalWaybill,CtoNumber,CtoDate,ReferenceNo,Cwc,CwcDate,PurityNumber,PurityDate,Grade,Bags,NetWeight,Tonnes,CropYear,TicketType
7/12/2021 12:00:00 AM,ZAMIL-6,"NSOKOTE A                               ",W,CM0001508,0272759,7/12/2021 12:00:00 AM,,TKDAPT1107/008,7/12/2021 12:00:00 AM,TKD0139323,7/12/2021 12:00:00 AM,GD I,590,37150,36.56,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"TARKWA                                  ",V,NY00019532,269701,7/12/2021 12:00:00 AM,,TKDAP1007/003,7/12/2021 12:00:00 AM,TKD0139316,7/12/2021 12:00:00 AM,GD I,793,50007,49.214,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,ASH BEKWAI,W,CM0001510,0272757,7/12/2021 12:00:00 AM,,TKDAPR1107/009,7/12/2021 12:00:00 AM,TKD0139349,7/12/2021 12:00:00 AM,GD I,575,36145,35.57,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"ASSIN FOSU B                            ",W,NY0019533,269729,7/12/2021 12:00:00 AM,,TKDAPA1107/004,7/12/2021 12:00:00 AM,TKD0139354,7/12/2021 12:00:00 AM,GD I,306,19131.3,18.8253,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"ASSIN FOSU A                            ",W,NY0019534,269729,7/12/2021 12:00:00 AM,,TKDAP1107/004,7/12/2021 12:00:00 AM,TKD0139353,7/12/2021 12:00:00 AM,GD I,370,23132.7,22.7627,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"ASANKRAGWA A                            ",W,NY0019530,269728,7/12/2021 12:00:00 AM,,TKDAP1107/005,7/12/2021 12:00:00 AM,TKD0139360,7/12/2021 12:00:00 AM,GD I,100,6265.7,6.1657,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"ASANKRAGWA C                            ",W,NY0019531,269728,7/12/2021 12:00:00 AM,,TKDAPA1107/005,7/12/2021 12:00:00 AM,TKD0139361,7/12/2021 12:00:00 AM,GD I,200,12531.4,12.3314,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"ASANKRAGWA B                            ",W,NY0019529,269728,7/12/2021 12:00:00 AM,,TKDAP1107/005,7/12/2021 12:00:00 AM,TKD0139359,7/12/2021 12:00:00 AM,GD I,97,6077.7,5.9807,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"OBUASI                                  ",W,CKS003731,0272761,7/12/2021 12:00:00 AM,,TKDAPP1007/011,7/12/2021 12:00:00 AM,TKD0139319,7/12/2021 12:00:00 AM,GD I,598,37662,37.064,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"MANSO AMENFI A                          ",W,NY0019528,269728,7/12/2021 12:00:00 AM,,TKDAP1107/005,7/12/2021 12:00:00 AM,TKD0139358,7/12/2021 12:00:00 AM,GD I,303,18985.1,18.6821,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"DIASO B                                 ",J,OL0000948,0272804,7/12/2021 12:00:00 AM,,TKDAP0807/030,7/12/2021 12:00:00 AM,TKD0139347,7/12/2021 12:00:00 AM,GD I,640,40400,39.76,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"SEFWI WIAWSO                            ",W,CKS003732,0272758,7/12/2021 12:00:00 AM,,TKDAPA1007/012,7/12/2021 12:00:00 AM,TKD0139348,7/12/2021 12:00:00 AM,GD I,700,43920,43.22,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"DADIESO B                               ",J,OL0001077,0272806,7/12/2021 12:00:00 AM,,TKDAP0907/034,7/12/2021 12:00:00 AM,TKD0139357,7/12/2021 12:00:00 AM,GD I,785,49695,48.91,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"W/AKROPONG A                            ",W,OL0001076,0272753,7/12/2021 12:00:00 AM,,TKDAP0907/033,7/12/2021 12:00:00 AM,TKD0139336,7/12/2021 12:00:00 AM,GD I,791,49929,49.138,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"TWIFO NYINASE                           ",W,FIR005691,0272760,7/12/2021 12:00:00 AM,,TKDAPU1007/005,7/12/2021 12:00:00 AM,0139325,7/12/2021 12:00:00 AM,GD I,600,38000,37.4,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"TWIFO PRASO                             ",W,OL0001080,0269730,7/12/2021 12:00:00 AM,,TKDAPA0907/036,7/12/2021 12:00:00 AM,TKD0139351,7/12/2021 12:00:00 AM,GD I,199,12535,12.336,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"BOGOSO                                  ",V,FIR005692,0269702,7/12/2021 12:00:00 AM,,TKDAPI1007/004,7/12/2021 12:00:00 AM,TKD0139345,7/12/2021 12:00:00 AM,GD I,475,29689.5,29.2145,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"BOGOSO                                  ",W,FIR005693,0272756,7/12/2021 12:00:00 AM,,TKDAPY1007/004,7/12/2021 12:00:00 AM,TKD0139346,7/12/2021 12:00:00 AM,GD I,130,8125.5,7.9955,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"TWIFO NYINASE                           ",V,OL0001079,269704,7/12/2021 12:00:00 AM,,TKDAP0907/036,7/12/2021 12:00:00 AM,TKD0139352,7/12/2021 12:00:00 AM,GD I,593,37353,36.76,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,OBUASI A,W,OL0001078,0269731,7/12/2021 12:00:00 AM,,TKDAP0907/035,7/12/2021 12:00:00 AM,TKD0139356,7/12/2021 12:00:00 AM,GD I,650,41090,40.44,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"TARKWA A                                ",V,OL0001081,0269703,7/12/2021 12:00:00 AM,,TKDAP1007/037,7/12/2021 12:00:00 AM,TKD0139350,7/12/2021 12:00:00 AM,GD I,741,46819,46.078,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,A/ BEREKU,W,OL0001082,0269730,7/12/2021 12:00:00 AM,,TKDAP1107/038,7/12/2021 12:00:00 AM,TKD0139355,7/12/2021 12:00:00 AM,GD I,561,35419,34.858,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"SAMREBOI                                ",W,SI001884,0272800,7/12/2021 12:00:00 AM,,TKDAP0907/006,7/12/2021 12:00:00 AM,TKD0139341,7/12/2021 12:00:00 AM,GD I,596,37744,37.148,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"MANSO AMENFI                            ",W,SI001883,0272800,7/12/2021 12:00:00 AM,,TKDAP0907/007,7/12/2021 12:00:00 AM,TKD0139317,7/12/2021 12:00:00 AM,GD I,594,37246,36.652,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,ASH BEKWAI,W,JKBS000316,0272795,7/12/2021 12:00:00 AM,,TKDAP0907/001,7/12/2021 12:00:00 AM,TKD0139312,7/12/2021 12:00:00 AM,GD I,200,12560,12.36,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"AGONA AMENFI                            ",J,FE0036918,0272803,7/12/2021 12:00:00 AM,,TKDAPF0907/009,7/12/2021 12:00:00 AM,TKD0139344,7/12/2021 12:00:00 AM,GD I,300,18998.3,18.6983,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"ELLUBO                                  ",V,FE0036921,0272875,7/12/2021 12:00:00 AM,,TKDAPD0907/008,7/12/2021 12:00:00 AM,TKD0139318,7/12/2021 12:00:00 AM,GD I,246,15554,15.308,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"ASANKRAGWA                              ",W,FE0036919,0272755,7/12/2021 12:00:00 AM,,TKDAPG0907/009,7/12/2021 12:00:00 AM,TKD0139343,7/12/2021 12:00:00 AM,GD I,347,21974.7,21.6277,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"ELLUBO                                  ",V,FE0036920,0272875,7/12/2021 12:00:00 AM,,TKDAPS1007/010,7/12/2021 12:00:00 AM,TKD0139340,7/12/2021 12:00:00 AM,GD I,693,43847,43.154,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,"SAMREBOI A                              ",W,FE0036922,0272754,7/12/2021 12:00:00 AM,,TKDAPF1007/011,7/12/2021 12:00:00 AM,TKD0139342,7/12/2021 12:00:00 AM,GD I,300,18960,18.66,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,ASH BEKWAI,W,OL0005793,0272751,7/12/2021 12:00:00 AM,,TKDAPA0907/032,7/12/2021 12:00:00 AM,TKD0139337,7/12/2021 12:00:00 AM,GD I,35,2210.2,2.1752,2021 LC,
7/12/2021 12:00:00 AM,ZAMIL-6,ASH BEKWAI,W,OL0005792,0272751,7/12/2021 12:00:00 AM,,TKDAP0907/032,7/12/2021 12:00:00 AM,TKD0139338,7/12/2021 12:00:00 AM,GD I,635,40099.8,39.4648,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"ATIEKU                                  ",V,ACL002657,0272863,7/9/2021 12:00:00 AM,,TKDAP0807/001,7/9/2021 12:00:00 AM,TKD0099481,7/9/2021 12:00:00 AM,GD I,648,40872,40.224,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"TWIFO PRASO                             ",W,ACL002656,0272780,7/12/2021 12:00:00 AM,,TKDAPB0807/002,7/9/2021 12:00:00 AM,TKD0099480,7/9/2021 12:00:00 AM,GD I,646,40874,40.228,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"OBUASI                                  ",W,AD15925,0272791,7/9/2021 12:00:00 AM,,TKDAPT0707/002,7/9/2021 12:00:00 AM,TKD0099498,7/9/2021 12:00:00 AM,GD I,606,38094,37.488,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"ASSIN FOSU                              ",W,BCL0080,0272787,7/9/2021 12:00:00 AM,,TKDAPU0807/001,7/9/2021 12:00:00 AM,TKD0099488,7/9/2021 12:00:00 AM,GD I,80,5060,4.98,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"NSOKOTE A                               ",W,CM0001504,0272782,7/9/2021 12:00:00 AM,,TKDAPS0707/004,7/9/2021 12:00:00 AM,TKD0099487,7/9/2021 12:00:00 AM,GD I,595,37525,36.93,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"TARKWA                                  ",V,CAN0005102,0272864,7/9/2021 12:00:00 AM,,TKDAP0707/001,7/9/2021 12:00:00 AM,TKD0099496,7/9/2021 12:00:00 AM,GD I,650,41170,40.52,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"ASANKRAGWA                              ",W,CAN0005104,0272788,7/9/2021 12:00:00 AM,,TKDAP0807/002,7/9/2021 12:00:00 AM,TKD0099500,7/9/2021 12:00:00 AM,GD I,200,12649.2,12.4492,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"ASANKRAGWA                              ",W,CAN0005105,0272788,7/9/2021 12:00:00 AM,,TKDAP0807/002,7/9/2021 12:00:00 AM,TKD0139301,7/9/2021 12:00:00 AM,GD I,38,2403.4,2.3654,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"ASANKRAGWA                              ",W,CAN0005103,0272788,7/9/2021 12:00:00 AM,,TKDAP0807/002,7/9/2021 12:00:00 AM,TKD0139302,7/9/2021 12:00:00 AM,GD I,412,26057.4,25.6454,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,A/ BEREKU,W,CKS003730,0272793,7/9/2021 12:00:00 AM,,TKDAPO0807/010,7/9/2021 12:00:00 AM,TKD0099497,7/9/2021 12:00:00 AM,GD I,200,12700,12.5,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"DADIESO                                 ",J,FE0044939,0272802,7/9/2021 12:00:00 AM,,TKDAPQ0807/006,7/9/2021 12:00:00 AM,TKD0099486,7/9/2021 12:00:00 AM,GD I,685,43535,42.85,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"ENCHI E                                 ",V,FE0044938,0272862,7/9/2021 12:00:00 AM,,TKDAPE0707/005,7/9/2021 12:00:00 AM,TKD0099490,7/9/2021 12:00:00 AM,GD I,200,12600,12.4,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"TARKWA D                                ",V,FE0044937,0272862,7/9/2021 12:00:00 AM,,TKDAPW0707/005,7/9/2021 12:00:00 AM,TKD0099478,7/9/2021 12:00:00 AM,GD I,210,12600,12.39,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,TARKWA F,V,FE0044940,0272870,7/9/2021 12:00:00 AM,,TKDAPR0807/007,7/9/2021 12:00:00 AM,TKD0139307,7/9/2021 12:00:00 AM,GD I,240,15120,14.88,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"OBUASI                                  ",W,FIR005690,0272790,7/9/2021 12:00:00 AM,,TKDAPA0807/002,7/9/2021 12:00:00 AM,TKD0099499,7/9/2021 12:00:00 AM,GD I,649,40871,40.222,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"TWIFO NYINASE                           ",V,FIR005689,0272868,7/9/2021 12:00:00 AM,,TKDAPP0807/002,7/9/2021 12:00:00 AM,TKD0139330,7/9/2021 12:00:00 AM,GD I,600,37920,37.32,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"ASSIN FOSU                              ",W,KU002013,0272783,7/9/2021 12:00:00 AM,,TKDAPD0707/002,7/9/2021 12:00:00 AM,TKD0099483,7/9/2021 12:00:00 AM,GD I,747,47133,46.386,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"NSOKOTE                                 ",W,KU002015,0272792,7/9/2021 12:00:00 AM,,TKDAPF0807/003,7/9/2021 12:00:00 AM,TKD0099494,7/9/2021 12:00:00 AM,GD I,745,45.235,-0.6998,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"SAMREBOI                                ",W,OL0000943,0272784,7/9/2021 12:00:00 AM,,TKDAP0707/023,7/9/2021 12:00:00 AM,TKD0099493,7/9/2021 12:00:00 AM,GD I,697,44263,43.566,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"DUNKWA B                                ",W,OL0000945,0272784,7/9/2021 12:00:00 AM,,TKDAP0707/022,7/9/2021 12:00:00 AM,TKD0099492,7/9/2021 12:00:00 AM,GD I,180,11349,11.169,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"DUNKWA A                                ",W,OL0000946,0272784,7/9/2021 12:00:00 AM,,TKDAP0707/022,7/9/2021 12:00:00 AM,TKD0099491,7/9/2021 12:00:00 AM,GD I,541,34110,33.569,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"SAMREBOI A                              ",W,OL0005780,0272789,7/9/2021 12:00:00 AM,,TKDAP0807/024,7/9/2021 12:00:00 AM,TKD0139304,7/9/2021 12:00:00 AM,GD I,250,15756.2,15.5062,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"SAMREBOI B                              ",V,OL0005782,0272867,7/9/2021 12:00:00 AM,,TKDAP0807/024,7/9/2021 12:00:00 AM,TKD0139305,7/9/2021 12:00:00 AM,GD I,200,12605,12.405,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"SAMREBOI E                              ",W,OL0005781,0272789,7/9/2021 12:00:00 AM,,TKDAP0807/024,7/9/2021 12:00:00 AM,TKD0139306,7/9/2021 12:00:00 AM,GD I,196,12352.9,12.1569,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"ENCHI A                                 ",W,OL0000947,0272796,7/9/2021 12:00:00 AM,,TKDAP0807/027,7/9/2021 12:00:00 AM,TKD0139335,7/9/2021 12:00:00 AM,GD I,649,49259,48.61,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"ASH/BEKWAI C                            ",W,OL0000949,0272794,7/9/2021 12:00:00 AM,,TKDAP0807/031,7/9/2021 12:00:00 AM,TKD0139309,7/9/2021 12:00:00 AM,GD I,307,19408.8,19.1018,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,ASH BEKWAI A,W,OL0000950,0272794,7/9/2021 12:00:00 AM,,TKDAP0807/031,7/9/2021 12:00:00 AM,TKD0139308,7/9/2021 12:00:00 AM,GD I,188,11885.5,11.6975,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,OBUASI B,W,OL0001375,0272794,7/9/2021 12:00:00 AM,,TKDAP0807/031,7/9/2021 12:00:00 AM,TKD0139310,7/9/2021 12:00:00 AM,GD I,121,7649.7,7.5287,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"TARKWA A                                ",V,OL0005791,0272872,7/9/2021 12:00:00 AM,,TKDAP0807/028,7/9/2021 12:00:00 AM,TKD0139333,7/9/2021 12:00:00 AM,GD I,750,47350,46.6,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"WASA AKROPONG                           ",W,OL0005788,0272796,7/9/2021 12:00:00 AM,,TKDAP0807/029,7/9/2021 12:00:00 AM,TKD0139327,7/9/2021 12:00:00 AM,GD I,781,41091,40.31,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"TARKWA D                                ",V,OL0005790,0272869,7/9/2021 12:00:00 AM,,TKDAP0807/025,7/9/2021 12:00:00 AM,TKD0139326,7/9/2021 12:00:00 AM,GD I,650,41210,40.56,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"PENAKROM                                ",W,OL0005789,0272797,7/9/2021 12:00:00 AM,,TKDAP0807/026,7/9/2021 12:00:00 AM,TKD0139332,7/9/2021 12:00:00 AM,GD I,670,42450,41.78,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,PRESTEA,V,PB0004352,0272860,7/9/2021 12:00:00 AM,,TKDAP0707/005,7/9/2021 12:00:00 AM,TKD0099484,7/9/2021 12:00:00 AM,GD I,598,37762,37.164,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"INSU                                    ",W,PB0004351,0272785,7/9/2021 12:00:00 AM,,TKDAP0707/007,7/9/2021 12:00:00 AM,TKD0099482,7/9/2021 12:00:00 AM,GD I,600,37940,37.34,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"TWIFO PRASO                             ",W,PB0004353,0272786,7/9/2021 12:00:00 AM,,TKDAP0707/06,7/9/2021 12:00:00 AM,TKD0099479,7/9/2021 12:00:00 AM,GD I,600,37860,37.26,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"TARKWA A                                ",V,PB0004388,0272873,7/9/2021 12:00:00 AM,,TKDAP0807/009,7/9/2021 12:00:00 AM,TKD0139328,7/9/2021 12:00:00 AM,GD I,200,12600,12.4,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"DABOASE/KIKAM                           ",V,PB0004387,0272871,7/9/2021 12:00:00 AM,,TKDAP0807/008,7/9/2021 12:00:00 AM,TKD0139334,7/9/2021 12:00:00 AM,GD I,568,35872,35.304,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"ATIEKU                                  ",V,SI001881,0272865,7/9/2021 12:00:00 AM,,TKDAPH0707/004,7/9/2021 12:00:00 AM,TKD0099495,7/9/2021 12:00:00 AM,GD I,693,43427,42.734,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"TARKWA                                  ",V,SI001882,0272866,7/9/2021 12:00:00 AM,,TKDAPG0807/005,7/9/2021 12:00:00 AM,TKD0139303,7/9/2021 12:00:00 AM,GD I,600,38000,37.4,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"ENCHI A                                 ",W,STE0000011,0272798,7/9/2021 12:00:00 AM,,TKDAPR0807/001,7/9/2021 12:00:00 AM,TKD0139329,7/9/2021 12:00:00 AM,GD I,600,37900,37.3,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"AIYINASE                                ",V,OCL0000972,0272861,7/9/2021 12:00:00 AM,,TKDAP0707/002,7/9/2021 12:00:00 AM,TKD0099485,7/9/2021 12:00:00 AM,GD I,650,40730,40.08,2021 LC,
7/9/2021 12:00:00 AM,ZAMIL-6,"DADIESO B                               ",W,BZH0000027,0272781,7/9/2021 12:00:00 AM,,TKDAPY0807/001,7/9/2021 12:00:00 AM,TKD0099489,7/9/2021 12:00:00 AM,GD I,630,39990,39.36,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"OBUASI                                  ",W,AD15924,0272848,7/8/2021 12:00:00 AM,,TKDAP0607/001,7/8/2021 12:00:00 AM,TKD0055050,7/8/2021 12:00:00 AM,GD I,594,37466,36.872,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"TARKWA A                                ",V,CM0001501,0272856,7/8/2021 12:00:00 AM,,TKDAP0607/001,7/8/2021 12:00:00 AM,TKD0109909,7/8/2021 12:00:00 AM,GD I,600,38260,37.66,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"TARKWA A                                ",V,CM0001502,0272857,7/8/2021 12:00:00 AM,,TKDAP0607/002,7/8/2021 12:00:00 AM,TKD0109912,7/8/2021 12:00:00 AM,GD I,600,38220,37.62,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"SAMREBOI D                              ",W,CM0001503,0272840,7/8/2021 12:00:00 AM,,TKDAPA0607/002,7/8/2021 12:00:00 AM,TKD0109905,7/8/2021 12:00:00 AM,GD I,600,37920,37.32,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"TWIFO NYINASE                           ",V,CKS003729,0272855,7/8/2021 12:00:00 AM,,TKDAP0607/009,7/8/2021 12:00:00 AM,TKD0110071,7/8/2021 12:00:00 AM,GD I,192,12128,11.936,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"WASA AKROPONG                           ",W,EQU000004,0272843,7/8/2021 12:00:00 AM,,TKDAP0607/001,7/8/2021 12:00:00 AM,TKD0109910,7/8/2021 12:00:00 AM,GD I,247,15453,15.206,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"MANSO AMENFI                            ",W,FLU0003217,0272850,7/8/2021 12:00:00 AM,,TKDAP0607/003,7/8/2021 12:00:00 AM,TKD0109916,7/8/2021 12:00:00 AM,GD I,682,42998,42.316,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,OBUASI B,W,NY0001390,0272849,7/8/2021 12:00:00 AM,,TKDAP0707/002,7/8/2021 12:00:00 AM,TKD0055049,7/8/2021 12:00:00 AM,GD I,732,46228,45.496,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"JAMESO NKWANTA                          ",W,KU002012,0272842,7/8/2021 12:00:00 AM,,TKDAP0707/001,7/8/2021 12:00:00 AM,TKD0109907,7/8/2021 12:00:00 AM,GD I,737,46543,45.806,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"TWIFO PRASO A                           ",W,OL0000932,0272838,7/8/2021 12:00:00 AM,,TKDAPR0607/015,7/8/2021 12:00:00 AM,TKD0110073,7/8/2021 12:00:00 AM,GD I,580,36603.8,36.0238,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"TWIFO PRASO                             ",W,OL0000933,0272838,7/8/2021 12:00:00 AM,,TKDAPE0607/015,7/8/2021 12:00:00 AM,TKD0110074,7/8/2021 12:00:00 AM,GD I,150,9466.4,9.3164,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"NSAWORA                                 ",W,OL0000935,0272844,7/8/2021 12:00:00 AM,,TKDAPW0607/013,7/8/2021 12:00:00 AM,TKD0109913,7/8/2021 12:00:00 AM,GD I,685,43155,42.47,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"ASANKRAGWA                              ",W,OL0000928,0272841,7/8/2021 12:00:00 AM,,TKDAPT0607/015,7/8/2021 12:00:00 AM,TKD0109906,7/8/2021 12:00:00 AM,GD I,409,25871,25.462,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"SAMREBOI                                ",W,OL0000929,0272776,7/8/2021 12:00:00 AM,,TKDAPI0607/010,7/8/2021 12:00:00 AM,TKD0109917,7/8/2021 12:00:00 AM,GD I,637,40563,39.926,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"ELLUBO                                  ",V,OL0000930,0272853,7/8/2021 12:00:00 AM,,TKDAPQ0607/009,7/8/2021 12:00:00 AM,TKD0110075,7/8/2021 12:00:00 AM,GD I,520,32920,32.4,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"TARKWA D                                ",V,OL0000934,0272859,7/8/2021 12:00:00 AM,,TKDAPY0607/014,7/8/2021 12:00:00 AM,TKD0055046,7/8/2021 12:00:00 AM,GD I,645,40815,40.17,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"DIASO B                                 ",J,OL0000942,0272801,7/8/2021 12:00:00 AM,,TKDAPU0707/020,7/8/2021 12:00:00 AM,TKD0109908,7/8/2021 12:00:00 AM,GD I,780,49260,48.48,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"WASA AKROPONG                           ",W,OL0001374,0272777,7/8/2021 12:00:00 AM,,TKDAPP0707/018,7/8/2021 12:00:00 AM,TKD0099476,7/8/2021 12:00:00 AM,GD I,540,34100,33.56,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"ASSIN FOSU A                            ",W,OL0000938,0272847,7/8/2021 12:00:00 AM,,TKDAPF0707/016,7/8/2021 12:00:00 AM,TKD0109914,7/8/2021 12:00:00 AM,GD I,655,41413.7,40.7587,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,ASSIN FOSU C,W,OL0000939,0272847,7/8/2021 12:00:00 AM,,TKDAPD0707/017,7/8/2021 12:00:00 AM,TKD0109915,7/8/2021 12:00:00 AM,GD I,50,3161.3,3.1113,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"ASSIN FOSU                              ",W,OL0000940,0272847,7/8/2021 12:00:00 AM,,TKDAPA0707/017,7/8/2021 12:00:00 AM,TKD0055048,7/8/2021 12:00:00 AM,GD I,432,27300.9,26.8689,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"ASSIN FOSU                              ",W,OL0000941,0272847,7/8/2021 12:00:00 AM,,TKDAPS0707/017,7/8/2021 12:00:00 AM,TKD0055047,7/8/2021 12:00:00 AM,GD I,240,15161.7,14.9217,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"BOGOSO A                                ",W,OL0000721,0272841,7/8/2021 12:00:00 AM,,TKDAPT0707/015,7/8/2021 12:00:00 AM,TKD0109911,7/8/2021 12:00:00 AM,GD I,600,37840,37.24,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"ASSIN FOSU                              ",W,OL0000944,0272778,7/8/2021 12:00:00 AM,,TKDAPO0707/021,7/8/2021 12:00:00 AM,TKD0099477,7/8/2021 12:00:00 AM,GD I,687,43513,42.826,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"ENCHI B                                 ",W,SI001879,0272839,7/8/2021 12:00:00 AM,,TKDAP0607/002,7/8/2021 12:00:00 AM,TKD0109904,7/8/2021 12:00:00 AM,GD I,598,37482,36.884,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"ENCHI A                                 ",V,SI001880,0272858,7/8/2021 12:00:00 AM,,TKDAP0707/003,7/8/2021 12:00:00 AM,TKD0055045,7/8/2021 12:00:00 AM,GD I,199,12441,12.242,2021 LC,
7/8/2021 12:00:00 AM,ZAMIL-6,"AIYINASE                                ",V,OCL0000971,0272854,7/8/2021 12:00:00 AM,,TKDAP0707/001,7/8/2021 12:00:00 AM,TKD0110072,7/8/2021 12:00:00 AM,GD I,650,41070,40.42,2021 LC,
