OffloadingDate,Shed,Station,Category,InternalWaybill,CtoNumber,CtoDate,ReferenceNo,Cwc,CwcDate,PurityNumber,PurityDate,Grade,Bags,NetWeight,Tonnes,CropYear,TicketType
11/08/2021 00:00:00,COMM D,CAPE COAST,R,PB0040898,0260588,11/08/2021 00:00:00,LC001/021,TEM0908/038,11/08/2021 00:00:00,TEM0112392,11/08/2021 00:00:00,GD I,17,1078.8,1.0618,2021 LC,
11/08/2021 00:00:00,COMM D,CAPE COAST,W,PB0040899,0260587,11/08/2021 00:00:00,LC001/021,TEM0908/038,11/08/2021 00:00:00,TEM0112391,11/08/2021 00:00:00,GD I,167,10597.2,10.4302,2021 LC,
11/08/2021 00:00:00,COMM D,KIBI,W,FE0040605,0260571,11/08/2021 00:00:00,LC015/035,TEM0908/095,11/08/2021 00:00:00,TEM0112390,11/08/2021 00:00:00,GD I,635,40025,39.39,2021 LC,
11/08/2021 00:00:00,COMM D,HWIDIEM,W,FE0040604,0260572,11/08/2021 00:00:00,LC015/035,TEM0908/094,11/08/2021 00:00:00,TEM0112387,11/08/2021 00:00:00,GD I,145,9215,9.07,2021 LC,
11/08/2021 00:00:00,COMM D,KEDJEBI,J,OL0000638,0260594,11/08/2021 00:00:00,LC019/065,TEM1008/003/DS,11/08/2021 00:00:00,TEM0112394,11/08/2021 00:00:00,GD I,7,443.7,0.4367,2021 LC,
11/08/2021 00:00:00,COMM D,BONSU NKWANTA,J,OL0000639,0260593,11/08/2021 00:00:00,LC019/066,TEM1008/003/DS,11/08/2021 00:00:00,TEM0112395,11/08/2021 00:00:00,GD I,1,63.4,0.0624,2021 LC,
11/08/2021 00:00:00,COMM D,BONSU NKWANTA,J,OL0000640,0260592,11/08/2021 00:00:00,LC019/066,TEM1008/003/DS,11/08/2021 00:00:00,TEM0112396,11/08/2021 00:00:00,GD I,2,126.8,0.1248,2021 LC,
11/08/2021 00:00:00,COMM D,AKIM ODA,J,OL0000641,0260591,11/08/2021 00:00:00,LC019/066,TEM1008/003/DS,11/08/2021 00:00:00,TEM0112397,11/08/2021 00:00:00,GD I,7,443.7,0.4367,2021 LC,
11/08/2021 00:00:00,COMM D,ACHIASE,J,OL0000642,0260590,11/08/2021 00:00:00,LC019/066,TEM1008/003/DS,11/08/2021 00:00:00,TEM0112398,11/08/2021 00:00:00,GD I,8,507.1,0.4991,2021 LC,
11/08/2021 00:00:00,COMM D,KIBI,J,OL0000643,0260573,11/08/2021 00:00:00,LC019/066,TEM1008/003/DS,11/08/2021 00:00:00,TEM0112399,11/08/2021 00:00:00,GD I,11,697.3,0.6863,2021 LC,
11/08/2021 00:00:00,COMM D,KONONGO,J,OL0000644,0260575,11/08/2021 00:00:00,LC019/066,TEM1008/003/DS,11/08/2021 00:00:00,TEM0112400,11/08/2021 00:00:00,GD I,1,63.4,0.0624,2021 LC,
11/08/2021 00:00:00,COMM D,CAPE COAST,J,OL0000645,0273677,11/08/2021 00:00:00,LC019/065,TEM1008/003/DS,11/08/2021 00:00:00,TEM0112401,11/08/2021 00:00:00,GD I,3,190.2,0.1872,2021 LC,
11/08/2021 00:00:00,COMM D,NKAWKAW,J,OL0000646,0273678,11/08/2021 00:00:00,LC019/065,TEM1008/003/DS,11/08/2021 00:00:00,TEM0112402,11/08/2021 00:00:00,GD I,152,9634.9,9.4829,2021 LC,
11/08/2021 00:00:00,COMM D,NKAWKAW,J,OL0000647,0273676,11/08/2021 00:00:00,LC019/065,TEM1008/003/DS,11/08/2021 00:00:00,TEM0112403,11/08/2021 00:00:00,GD I,200,12677.6,12.4776,2021 LC,
11/08/2021 00:00:00,COMM D,SUHUM,W,OL0000887,0260589,11/08/2021 00:00:00,LC019/065,TEM1008/144,11/08/2021 00:00:00,TEM0112393,11/08/2021 00:00:00,GD I,176,11144,10.968,2021 LC,
10/08/2021 00:00:00,COMM D,ACHIASE,W,OCL0000097,0260567,10/08/2021 00:00:00,LC96/003,TEM0708/003,10/08/2021 00:00:00,TEM0112386,10/08/2021 00:00:00,GD I,360,22620,22.26,2021 LC,
10/08/2021 00:00:00,COMM D,B/NKWANTA,J,AD04797,0260625,10/08/2021 00:00:00,LC005/023,TEM0808/040,10/08/2021 00:00:00,TEM0112374,10/08/2021 00:00:00,GD I,527,32974,32.447,2021 LC,
10/08/2021 00:00:00,COMM D,B/NKWANTA,J,AD04798,0260562,10/08/2021 00:00:00,LC005/023,TEM0808/040,10/08/2021 00:00:00,TEM0112375,10/08/2021 00:00:00,GD I,123,7696,7.573,2021 LC,
10/08/2021 00:00:00,COMM D,CAPE COAST,W,KU005029,0260563,10/08/2021 00:00:00,LC006/023,TEM0908/036,10/08/2021 00:00:00,TEM0112373,10/08/2021 00:00:00,GD I,713,45087,44.374,2021 LC,
10/08/2021 00:00:00,COMM D,KOFORIDUA,V,OL0000377,0260564,10/08/2021 00:00:00,LC019/063,TEM0808/141,10/08/2021 00:00:00,TEM0112385,10/08/2021 00:00:00,GD I,34,2150.8,2.1168,2021 LC,
10/08/2021 00:00:00,COMM D,"JUASO ",W,OL0000379,0260568,10/08/2021 00:00:00,LC019/062,TEM0808/141,10/08/2021 00:00:00,TEM0112382,10/08/2021 00:00:00,GD I,40,2530.3,2.4903,2021 LC,
10/08/2021 00:00:00,COMM D,"JUASO ",W,OL0000380,0260565,10/08/2021 00:00:00,LC019/062,TEM0808/141,10/08/2021 00:00:00,TEM0112380,10/08/2021 00:00:00,GD I,55,3479.2,3.4242,2021 LC,
10/08/2021 00:00:00,COMM D,ANYINAM,W,OL0000378,0260586,10/08/2021 00:00:00,LC019/062,TEM0808/141,10/08/2021 00:00:00,TEM0112381,10/08/2021 00:00:00,GD I,176,11133.5,10.9575,2021 LC,
10/08/2021 00:00:00,COMM D,"JUASO ",W,OL0000382,0260566,10/08/2021 00:00:00,LC019/062,TEM0808/141,10/08/2021 00:00:00,TEM0112383,10/08/2021 00:00:00,GD I,179,11323.3,11.1443,2021 LC,
10/08/2021 00:00:00,COMM D,AKIM OFOASE,W,OL0000381,0260585,10/08/2021 00:00:00,LC019/062,TEM0808/141,10/08/2021 00:00:00,TEM0112384,10/08/2021 00:00:00,GD I,150,9488.8,9.3388,2021 LC,
10/08/2021 00:00:00,COMM D,GOASO,W,OL0000376,0260583,10/08/2021 00:00:00,LC019/063,TEM0908/143,10/08/2021 00:00:00,TEM0112377,10/08/2021 00:00:00,GD I,159,10069.1,9.9101,2021 LC,
10/08/2021 00:00:00,COMM D,GOASO,W,OL0005249,0260582,10/08/2021 00:00:00,LC019/063,TEM0908/143,10/08/2021 00:00:00,TEM0112378,10/08/2021 00:00:00,GD I,107,6776.1,6.6691,2021 LC,
10/08/2021 00:00:00,COMM D,HWIDIEM,W,OL0005248,0260580,10/08/2021 00:00:00,LC019/063,TEM0908/143,10/08/2021 00:00:00,TEM0112379,10/08/2021 00:00:00,GD I,120,7599.3,7.4793,2021 LC,
10/08/2021 00:00:00,COMM D,ASUMURA,W,OL0005250,0260584,10/08/2021 00:00:00,LC019/063,TEM0908/143,10/08/2021 00:00:00,TEM0112376,10/08/2021 00:00:00,GD I,261,16528.5,16.2675,2021 LC,
10/08/2021 00:00:00,G/ ANNEX A,NKAWKAW,J,OL0000886,0262230,10/08/2021 00:00:00,LC019/064,TEM0908/142,10/08/2021 00:00:00,TEM0144360,10/08/2021 00:00:00,GD I,100,6320,6.22,2021 LC,
10/08/2021 00:00:00,G/ ANNEX A,NKAWKAW,J,OL0000885,0262230,10/08/2021 00:00:00,LC019/064,TEM0908/142,10/08/2021 00:00:00,TEM0144359,10/08/2021 00:00:00,GD I,400,25250,24.85,2021 LC,
10/08/2021 00:00:00,G/ ANNEX A,TEPA,J,FE0040602,0262229,10/08/2021 00:00:00,LC015/034,TEM0908/093,10/08/2021 00:00:00,TEM0144232,10/08/2021 00:00:00,GD I,160,10105.8,9.9458,2021 LC,
10/08/2021 00:00:00,G/ ANNEX A,TEPA,J,FE0040603,0262229,10/08/2021 00:00:00,LC015/034,TEM0908/093,10/08/2021 00:00:00,TEM0144233,10/08/2021 00:00:00,GD I,309,19516.8,19.2078,2021 LC,
10/08/2021 00:00:00,G/ ANNEX A,MANKRANSO,W,FE0040601,0263690,10/08/2021 00:00:00,LC015/034,TEM0908/093,10/08/2021 00:00:00,TEM0144234,10/08/2021 00:00:00,GD I,151,9537.4,9.3864,2021 LC,
09/08/2021 00:00:00,COMM D,AKOASE,V,AR0000377,0260558,09/08/2021 00:00:00,LC025/008,TEM0708/013,09/08/2021 00:00:00,TEM0112365,09/08/2021 00:00:00,GD I,300,18954.5,18.6545,2021 LC,
09/08/2021 00:00:00,COMM D,KOFORIDUA,V,AR0000376,0260559,09/08/2021 00:00:00,LC025/008,TEM0708/013,09/08/2021 00:00:00,TEM0112364,09/08/2021 00:00:00,GD I,250,15795.5,15.5455,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,MANKRANSO,W,PB0051565,0263685,09/08/2021 00:00:00,LC001/020,TEM0508/002/DS,09/08/2021 00:00:00,TEM0144214,09/08/2021 00:00:00,GD I,1,63,0.062,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,MANKRANSO,W,PB0051564,0263685,09/08/2021 00:00:00,LC001/020,TEM0508/002/DS,09/08/2021 00:00:00,TEM0144209,09/08/2021 00:00:00,GD I,5,315,0.31,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,MANKRANSO,W,PB0051563,0263685,09/08/2021 00:00:00,LC001/020,TEM0508/002/DS,09/08/2021 00:00:00,TEM0144210,09/08/2021 00:00:00,GD I,17,1071,1.054,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,NYINAHIN,W,PB0051567,0263685,09/08/2021 00:00:00,LC001/020,TEM0508/002/DS,09/08/2021 00:00:00,TEM0144208,09/08/2021 00:00:00,GD I,14,882,0.868,2021 LC,
09/08/2021 00:00:00,COMM D,KOFORIDUA,V,NY00024588,0260618,09/08/2021 00:00:00,LC054/021,TEM0508/023,09/08/2021 00:00:00,TEM0112355,09/08/2021 00:00:00,GD I,130,8207.1,8.0771,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,OFFINSO,W,PB0051571,0263686,09/08/2021 00:00:00,LC001/018,TEM0508/002/DS,09/08/2021 00:00:00,TEM0144211,09/08/2021 00:00:00,GD I,2,126,0.124,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,OFFINSO,W,PB0051570,0263686,09/08/2021 00:00:00,LC001/018,TEM0508/002/DS,09/08/2021 00:00:00,TEM0144206,09/08/2021 00:00:00,GD I,4,252,0.248,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,AGONA,W,PB0051569,0263686,09/08/2021 00:00:00,LC001/018,TEM0508/002/DS,09/08/2021 00:00:00,TEM0144216,09/08/2021 00:00:00,GD I,1,63,0.062,2021 LC,
09/08/2021 00:00:00,COMM D,KADE,W,OL0000882,0260620,09/08/2021 00:00:00,LC019/061,TEM0808/140,09/08/2021 00:00:00,TEM0112360,09/08/2021 00:00:00,GD I,300,18964.6,18.6646,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,AGONA,W,PB0051568,0263686,09/08/2021 00:00:00,LC001/018,TEM0508/002/DS,09/08/2021 00:00:00,TEM0144212,09/08/2021 00:00:00,GD I,1,63,0.062,2021 LC,
09/08/2021 00:00:00,COMM D,KOFORIDUA,V,NY00024589,0260617,09/08/2021 00:00:00,LC054/021,TEM0508/023,09/08/2021 00:00:00,TEM0112356,09/08/2021 00:00:00,GD I,333,21022.8,20.6898,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,KADE,W,PB0051562,0263687,09/08/2021 00:00:00,LC001/019,TEM0508/002/DS,09/08/2021 00:00:00,TEM0144215,09/08/2021 00:00:00,GD I,1,63,0.062,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,SUHUM,W,PB0051572,0263687,09/08/2021 00:00:00,LC001/019,TEM0508/002/DS,09/08/2021 00:00:00,TEM0144207,09/08/2021 00:00:00,GD I,4,252,0.248,2021 LC,
09/08/2021 00:00:00,COMM D,ASAMANKESE,W,OL0000884,0260619,09/08/2021 00:00:00,LC019/061,TEM0808/140,09/08/2021 00:00:00,TEM0112361,09/08/2021 00:00:00,GD I,350,22125.4,21.7754,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,SWEDRU,W,CJL0004324,0263689,09/08/2021 00:00:00,LC092/20/016,TEM0608/018,09/08/2021 00:00:00,TEM0144271,09/08/2021 00:00:00,GD I,650,41170,40.52,2021 LC,
09/08/2021 00:00:00,COMM D,KOFORIDUA,W,NY00024590,0260554,09/08/2021 00:00:00,LC054/021,TEM0508/023,09/08/2021 00:00:00,TEM0112359,09/08/2021 00:00:00,GD I,67,4229.8,4.1628,2021 LC,
09/08/2021 00:00:00,COMM D,AGONA SWEDRU,W,NY00024591,0260553,09/08/2021 00:00:00,LC054/021,TEM0508/023,09/08/2021 00:00:00,TEM0112358,09/08/2021 00:00:00,GD I,220,13888.9,13.6689,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,OFFINSO,W,CK006839,0263683,09/08/2021 00:00:00,LC074/16/026,TEM0708/051,09/08/2021 00:00:00,TEM0144264,09/08/2021 00:00:00,GD I,670,42290,41.62,2021 LC,
09/08/2021 00:00:00,COMM D,KIBI,W,NY00024592,0260555,09/08/2021 00:00:00,LC054/021,TEM0508/023,09/08/2021 00:00:00,TEM0112357,09/08/2021 00:00:00,GD I,10,631.3,0.6213,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,AMPENIM,J,CK006840,0262228,09/08/2021 00:00:00,LC074/16/026,TEM0708/050,09/08/2021 00:00:00,TEM0144269,09/08/2021 00:00:00,GD I,121,7640.4,7.5194,2021 LC,
09/08/2021 00:00:00,COMM D,"JUASO ",W,ADK002311,0260612,09/08/2021 00:00:00,LC073/16/008,TEM0608/009,09/08/2021 00:00:00,TEM0112354,09/08/2021 00:00:00,GD I,725,45575,44.85,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,NYINAHIN,J,CK006842,0262228,09/08/2021 00:00:00,LC074/16/026,TEM0708/050,09/08/2021 00:00:00,TEM0144270,09/08/2021 00:00:00,GD I,141,8903.3,8.7623,2021 LC,
09/08/2021 00:00:00,COMM D,KONONGO,W,CM0000120,0260556,09/08/2021 00:00:00,LC018/019,TEM0508/033,09/08/2021 00:00:00,TEM0112368,09/08/2021 00:00:00,GD I,200,12580,12.38,2021 LC,
09/08/2021 00:00:00,COMM D,KONONGO,W,CM0000118,0260622,09/08/2021 00:00:00,LC018/019,TEM0508/032,09/08/2021 00:00:00,TEM0112371,09/08/2021 00:00:00,GD I,200,12560,12.36,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,ANHWIASO,W,CK006841,0263688,09/08/2021 00:00:00,LC074/16/026,TEM0708/050,09/08/2021 00:00:00,TEM0144268,09/08/2021 00:00:00,GD I,211,13323.3,13.1123,2021 LC,
09/08/2021 00:00:00,COMM D,SWEDRU,W,CM0000119,0260557,09/08/2021 00:00:00,LC018/019,TEM0708/034,09/08/2021 00:00:00,TEM0112366,09/08/2021 00:00:00,GD I,145,8855,8.71,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,ASAMANKESE,W,CJL0004327,0263684,09/08/2021 00:00:00,LC092/20/016,TEM0608/017,09/08/2021 00:00:00,TEM0144266,09/08/2021 00:00:00,GD I,127,8046.2,7.9192,2021 LC,
09/08/2021 00:00:00,COMM D,BREMAN ASIKUMA,W,AR0000378,0260552,09/08/2021 00:00:00,LC025/008,TEM0708/012,09/08/2021 00:00:00,TEM0112362,09/08/2021 00:00:00,GD I,450,28322.3,27.8723,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,AKIM ODA,W,CJL0004326,0263684,09/08/2021 00:00:00,LC092/20/016,TEM0608/017,09/08/2021 00:00:00,TEM0144267,09/08/2021 00:00:00,GD I,350,22174.5,21.8245,2021 LC,
09/08/2021 00:00:00,COMM D,BREMAN ASIKUMA,W,AR0000379,0260551,09/08/2021 00:00:00,LC025/008,TEM0708/012,09/08/2021 00:00:00,TEM0112363,09/08/2021 00:00:00,GD I,200,12587.7,12.3877,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,SUHUM,W,CJL0004325,0263684,09/08/2021 00:00:00,LC092/20/016,TEM0608/017,09/08/2021 00:00:00,TEM0144265,09/08/2021 00:00:00,GD I,175,11087.3,10.9123,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,ASUMURA,W,KU005291,0263681,09/08/2021 00:00:00,LC006/021,TEM0808/035,09/08/2021 00:00:00,TEM0092319,09/08/2021 00:00:00,GD I,98,6134.8,6.0368,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,SWEDRU,W,KU000300,0263680,09/08/2021 00:00:00,LC006/021,TEM0608/034,09/08/2021 00:00:00,TEM0092318,09/08/2021 00:00:00,GD I,300,18932.7,18.6327,2021 LC,
09/08/2021 00:00:00,COMM D,B/NKWANTA,W,FE0040999,0260611,09/08/2021 00:00:00,LC015/032,TEM0708/089,09/08/2021 00:00:00,TEM0112353,09/08/2021 00:00:00,GD I,676,42904,42.228,2021 LC,
09/08/2021 00:00:00,COMM D,"JUASO ",W,FE0040997,0260616,09/08/2021 00:00:00,LC015/032,TEM0708/090,09/08/2021 00:00:00,TEM0112325,09/08/2021 00:00:00,GD I,116,7324,7.208,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,BREMAN ASIKUMA,W,KU000299,0263680,09/08/2021 00:00:00,LC006/021,TEM0608/034,09/08/2021 00:00:00,TEM0092317,09/08/2021 00:00:00,GD I,177,11170.3,10.9933,2021 LC,
09/08/2021 00:00:00,COMM D,SWEDRU,W,AD04796,0260623,09/08/2021 00:00:00,LC005/022,TEM0708/039,09/08/2021 00:00:00,TEM0112369,09/08/2021 00:00:00,GD I,470,29549.4,29.0794,2021 LC,
09/08/2021 00:00:00,G/ ANNEX A,ASUMURA,SS,KU0005028,0263682,09/08/2021 00:00:00,LC006/022,TEM0808/035,09/08/2021 00:00:00,TEM0092320,09/08/2021 00:00:00,SS,2,125.2,0.1232,2021 LC,
09/08/2021 00:00:00,COMM D,BREMAN ASIKUMA,W,AD04795,0260621,09/08/2021 00:00:00,LC005/022,TEM0708/039,09/08/2021 00:00:00,TEM0112370,09/08/2021 00:00:00,GD I,150,9430.6,9.2806,2021 LC,
09/08/2021 00:00:00,COMM D,ASAMANKESE,W,FE0040998,0260561,09/08/2021 00:00:00,LC015/033,TEM0708/091,09/08/2021 00:00:00,TEM0112372,09/08/2021 00:00:00,GD I,350,22130,21.78,2021 LC,
09/08/2021 00:00:00,COMM D,NKAWKAW,J,FE0040996,0260560,09/08/2021 00:00:00,LC015/032,TEM0608/086,09/08/2021 00:00:00,TEM0112367,09/08/2021 00:00:00,GD I,115,7285,7.17,2021 LC,
09/08/2021 00:00:00,COMM D,GOASO,W,FE0040994,0260615,09/08/2021 00:00:00,LC015/033,TEM0608/087,09/08/2021 00:00:00,TEM0112351,09/08/2021 00:00:00,GD I,320,20260,19.94,2021 LC,
09/08/2021 00:00:00,COMM D,NEW EDUBIASE,W,FE0040995,0260614,09/08/2021 00:00:00,LC015/033,TEM0608/088,09/08/2021 00:00:00,TEM0112352,09/08/2021 00:00:00,GD I,180,11360,11.18,2021 LC,
09/08/2021 00:00:00,COMM D,AKIM ODA,W,FE0041000,0260613,09/08/2021 00:00:00,LC015/033,TEM0808/092,09/08/2021 00:00:00,TEM0112324,09/08/2021 00:00:00,GD I,220,13920,13.7,2021 LC,
06/08/2021 00:00:00,COMM D,B/NKWANTA,J,AD04794,0260604,06/08/2021 00:00:00,LC005/021,TEM0508/038,06/08/2021 00:00:00,TEM0112312,06/08/2021 00:00:00,GD I,650,40690,40.04,2021 LC,
06/08/2021 00:00:00,COMM D,JASIKAN,J,AD04793,0260603,06/08/2021 00:00:00,LC005/021,TEM0408/037,06/08/2021 00:00:00,TEM0112315,06/08/2021 00:00:00,GD I,200,12680,12.48,2021 LC,
06/08/2021 00:00:00,COMM D,AGONA,W,NY00023364,0260608,06/08/2021 00:00:00,LC054/020,TEM0508/022,06/08/2021 00:00:00,TEM0112311,06/08/2021 00:00:00,GD I,200,12640,12.44,2021 LC,
06/08/2021 00:00:00,COMM D,TEPA,J,GCM0000516,0260610,06/08/2021 00:00:00,LC3/92/011,TEM0508/012,06/08/2021 00:00:00,TEM0112319,06/08/2021 00:00:00,GD I,238,14902,14.664,2021 LC,
06/08/2021 00:00:00,COMM D,KONONGO,W,CM0000117,0260609,06/08/2021 00:00:00,LC018/017,TEM0408/031,06/08/2021 00:00:00,TEM0112317,06/08/2021 00:00:00,GD I,200,12580,12.38,2021 LC,
06/08/2021 00:00:00,COMM D,KONONGO,W,CM0000100,0260607,06/08/2021 00:00:00,LC018/017,TEM0308/030,06/08/2021 00:00:00,TEM0112316,06/08/2021 00:00:00,GD I,200,12600,12.4,2021 LC,
06/08/2021 00:00:00,COMM D,NEW EDUBIASE,W,AR0002949,0260602,06/08/2021 00:00:00,LC025/007,TEM0308/011,06/08/2021 00:00:00,TEM0112314,06/08/2021 00:00:00,GD I,200,12700,12.5,2021 LC,
06/08/2021 00:00:00,COMM D,ASUMURA,W,UNM0000351,0260601,06/08/2021 00:00:00,LC059/14/001,TEM0508/001,06/08/2021 00:00:00,TEM0112313,06/08/2021 00:00:00,GD I,199,12621,12.422,2021 LC,
06/08/2021 00:00:00,COMM D,KADE,W,FE0040990,0260577,06/08/2021 00:00:00,LC015/030,TEM0408/082,06/08/2021 00:00:00,TEM0112322,06/08/2021 00:00:00,GD I,190,11910,11.72,2021 LC,
06/08/2021 00:00:00,COMM D,NYINAHIN,W,FE0040991,0260576,06/08/2021 00:00:00,LC015/030,TEM0508/083,06/08/2021 00:00:00,TEM0112321,06/08/2021 00:00:00,GD I,650,41130,40.48,2021 LC,
06/08/2021 00:00:00,COMM D,AKIM OFOASE,W,FE0040992,0260578,06/08/2021 00:00:00,LC015/030,TEM0508/084,06/08/2021 00:00:00,TEM0112320,06/08/2021 00:00:00,GD I,180,11360,11.18,2021 LC,
06/08/2021 00:00:00,COMM D,B/NKWANTA,J,FE0040993,0260579,06/08/2021 00:00:00,LC015/031,TEM0508/085,06/08/2021 00:00:00,TEM0112323,06/08/2021 00:00:00,GD I,567,35853,35.286,2021 LC,
06/08/2021 00:00:00,COMM D,KOFORIDUA,V,GCM0000518,0260605,06/08/2021 00:00:00,LC3/92/011,TEM0508/013,06/08/2021 00:00:00,TEM0112318,06/08/2021 00:00:00,GD I,150,9350,9.2,2021 LC,
05/08/2021 00:00:00,G/ ANNEX A,KONONGO,W,OL0005241,0263677,05/08/2021 00:00:00,LC019/060,TEM0408/138,05/08/2021 00:00:00,TEM0144357,05/08/2021 00:00:00,GD I,249,15811,15.562,2021 LC,
05/08/2021 00:00:00,G/ ANNEX A,SWEDRU,W,OL0000881,0263678,05/08/2021 00:00:00,LC019/060,TEM0408/139,05/08/2021 00:00:00,TEM0144358,05/08/2021 00:00:00,GD I,680,43160,42.48,2021 LC,
05/08/2021 00:00:00,G/ ANNEX A,BREMAN ASIKUMA,W,CK006832,0262023,05/08/2021 00:00:00,LC074/16/025,TEM0308/048,05/08/2021 00:00:00,TEM0144263,05/08/2021 00:00:00,GD I,100,6280,6.18,2021 LC,
05/08/2021 00:00:00,G/ ANNEX A,AMPENIM,J,CK006831,0262227,05/08/2021 00:00:00,LC074/16/025,TEM0308/049,05/08/2021 00:00:00,TEM0144262,05/08/2021 00:00:00,GD I,650,41050,40.4,2021 LC,
05/08/2021 00:00:00,G/ ANNEX A,BONSU NKWANTA,J,PB0040895,0262226,05/08/2021 00:00:00,LC001/017,TEM0208/034,05/08/2021 00:00:00,TEM0144205,05/08/2021 00:00:00,GD I,205,12955,12.75,2021 LC,
05/08/2021 00:00:00,G/ ANNEX A,GOASO,W,FE0040989,0263676,05/08/2021 00:00:00,LC015/029,TEM0408/081,05/08/2021 00:00:00,TEM0144230,05/08/2021 00:00:00,GD I,103,6477,6.374,2021 LC,
05/08/2021 00:00:00,G/ ANNEX A,ASUMURA,W,PB0040894,0262025,05/08/2021 00:00:00,LC001/017,TEM0308/035,05/08/2021 00:00:00,TEM0144203,05/08/2021 00:00:00,GD I,97,6123,6.026,2021 LC,
05/08/2021 00:00:00,G/ ANNEX A,SUHUM,W,CM0000099,0262024,05/08/2021 00:00:00,LC018/018,TEM0308/029,05/08/2021 00:00:00,TEM0144260,05/08/2021 00:00:00,GD I,197,12443,12.246,2021 LC,
05/08/2021 00:00:00,G/ ANNEX A,CAPE COAST,W,OL0001117,0262020,05/08/2021 00:00:00,LC019/058,TEM3007/134,05/08/2021 00:00:00,TEM0144356,05/08/2021 00:00:00,GD I,797,50123,49.326,2021 LC,
05/08/2021 00:00:00,COMM D,B/NKWANTA,J,EL0008653,0260524,05/08/2021 00:00:00,LC077/18/002,TEM0308/002,05/08/2021 00:00:00,TEM0112310,05/08/2021 00:00:00,GD I,650,41130,40.48,2021 LC,
05/08/2021 00:00:00,G/ ANNEX A,SWEDRU,W,TR0006593,0263679,05/08/2021 00:00:00,LC016/001,TEM0208/001,05/08/2021 00:00:00,TEM0118583,05/08/2021 00:00:00,GD I,50,3227,3.177,2021 LC,
05/08/2021 00:00:00,COMM D,KIBI,V,KU000296,0260522,05/08/2021 00:00:00,LC006/020,TEM0308/033,05/08/2021 00:00:00,TEM0112304,05/08/2021 00:00:00,GD I,219,13833.8,13.6148,2021 LC,
05/08/2021 00:00:00,COMM D,SUHUM,W,KU000297,0260523,05/08/2021 00:00:00,LC006/020,TEM0308/033,05/08/2021 00:00:00,TEM0112305,05/08/2021 00:00:00,GD I,400,25267.2,24.8672,2021 LC,
05/08/2021 00:00:00,COMM D,OFFINSO,W,OL0000876,0260549,05/08/2021 00:00:00,LC019/058,TEM0308/137,05/08/2021 00:00:00,TEM0112309,05/08/2021 00:00:00,GD I,301,19044.5,18.7435,2021 LC,
05/08/2021 00:00:00,COMM D,OFFINSO,W,OL0000878,0260548,05/08/2021 00:00:00,LC019/058,TEM0308/137,05/08/2021 00:00:00,TEM0112306,05/08/2021 00:00:00,GD I,100,6327.1,6.2271,2021 LC,
05/08/2021 00:00:00,COMM D,EFFIDUASE,W,OL0000880,0260525,05/08/2021 00:00:00,LC019/059,TEM0308/137,05/08/2021 00:00:00,TEM0112307,05/08/2021 00:00:00,GD I,112,7086.3,6.9743,2021 LC,
05/08/2021 00:00:00,G/ ANNEX A,KOFORIDUA,W,FE0040987,0262021,05/08/2021 00:00:00,LC015/029,TEM0308/079,05/08/2021 00:00:00,TEM0144228,05/08/2021 00:00:00,GD I,220,13900,13.68,2021 LC,
05/08/2021 00:00:00,COMM D,AGONA,W,OL0000879,0260550,05/08/2021 00:00:00,LC019/058,TEM0308/137,05/08/2021 00:00:00,TEM0112308,05/08/2021 00:00:00,GD I,152,9617.1,9.4651,2021 LC,
05/08/2021 00:00:00,G/ ANNEX A,KOFORIDUA,W,FE0040988,0262022,05/08/2021 00:00:00,LC015/029,TEM0308/080,05/08/2021 00:00:00,TEM0144231,05/08/2021 00:00:00,GD I,180,11360,11.18,2021 LC,
05/08/2021 00:00:00,G/ ANNEX A,CAPE COAST,W,CK006833,0262023,05/08/2021 00:00:00,LC074/16/025,TEM0208/047,05/08/2021 00:00:00,TEM0144261,05/08/2021 00:00:00,GD I,149,9451,9.302,2021 LC,
03/08/2021 00:00:00,COMM D,OFFINSO,W,CK006829,0260520,03/08/2021 00:00:00,LC074/16/024,TEM0108/045,03/08/2021 00:00:00,TEM0112344,03/08/2021 00:00:00,GD I,205,12935,12.73,2021 LC,
